# SELF-GENERATED REGRESSION DATA — NOT INDEPENDENTLY VALIDATED
# Generated by circuitRF Loadpull engine (Phase 4b-1).
# Circuit: hero3.cnl  |  f0=2.000 GHz  K=4
# Grid: 20 points  Z0=50 Ω
GridIdx; GammaRe; GammaIm; ZRe; ZIm; PavlDbm; IsTickle; Converged; Iterations; PavlW; PinDelivW; PoutW; GtDb; GpDb; BiasVLoad; BiasILoad; BiasVSrc; BiasISrc; StopReason
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.005973678452; 4.7624184; 5.2739436; 48; -0.052495791; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.007630190743; 4.8253539; 5.3368792; 48; -0.053381294; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.009780945536; 4.9038084; 5.4153336; 48; -0.054501513; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.01259318007; 5.0013541; 5.5128794; 48; -0.055920212; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.01630135044; 5.1222358; 5.6337611; 48; -0.057719211; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.02123931471; 5.271405; 5.7829302; 48; -0.060003774; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.02789002654; 5.4544893; 5.9660145; 48; -0.06290958; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 10; 0; 1; 3; 0.01; 0.008888888888; 0.03696276562; 5.6776446; 6.1891698; 48; -0.066611612; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 11; 0; 1; 3; 0.01258925412; 0.0111904481; 0.04951320898; 5.9472107; 6.458736; 48; -0.071335063; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 12; 0; 1; 3; 0.01584893192; 0.01408793949; 0.06712831973; 6.2690578; 6.780583; 48; -0.077367773; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 13; 0; 1; 3; 0.01995262315; 0.01773566502; 0.09220352804; 6.6474754; 7.1590006; 48; -0.085072181; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 14; 0; 1; 4; 0.02511886432; 0.02232787939; 0.1283353365; 7.0834625; 7.5949878; 48; -0.094891603; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 15; 0; 1; 4; 0.0316227766; 0.02810913476; 0.1808087233; 7.5721938; 8.083719; 48; -0.10733984; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 16; 0; 1; 4; 0.03981071706; 0.03538730405; 0.2570410076; 8.1000241; 8.6115494; 48; -0.12295461; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 17; 0; 1; 4; 0.05011872336; 0.04454997632; 0.3665492429; 8.6413233; 9.1528485; 48; -0.14218837; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 18; 0; 1; 4; 0.06309573445; 0.05608509728; 0.5196188124; 9.1568487; 9.6683739; 48; -0.16521852; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 19; 0; 1; 4; 0.07943282347; 0.07060695419; 0.723751318; 9.5958937; 10.107419; 48; -0.1917075; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 20; 0; 1; 4; 0.1; 0.08888888888; 0.9781734898; 9.9041589; 10.415684; 48; -0.22063541; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 21; 0; 1; 4; 0.1258925412; 0.111904481; 1.269491652; 10.036298; 10.547824; 48; -0.25038532; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 22; 0; 1; 4; 0.1584893192; 0.1408793949; 1.57313846; 9.9676695; 10.479195; 48; -0.27914778; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 23; 0; 1; 4; 0.1995262315; 0.1773566502; 1.861603132; 9.698871; 10.210396; 48; -0.30545731; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 24; 0; 1; 4; 0.2511886432; 0.2232787939; 2.114359157; 9.2517876; 9.7633128; 48; -0.32856628; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 25; 0; 1; 4; 0.316227766; 0.2810913476; 2.323335064; 8.6611185; 9.1726437; 48; -0.34849992; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 26; 0; 1; 4; 0.3981071706; 0.3538730405; 2.491717468; 7.964988; 8.4765132; 48; -0.36579139; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 27; 0; 1; 4; 0.5011872336; 0.4454997632; 2.627973431; 7.1962097; 7.7077349; 48; -0.38101192; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 28; 0; 1; 4; 0.6309573445; 0.5608509728; 2.73937726; 6.3765185; 6.8880437; 48; -0.39436073; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 29; 0; 1; 4; 0.7943282347; 0.7060695419; 2.829030822; 5.5163768; 6.027902; 48; -0.40559799; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -50; 1; 1; 4; 1E-08; 8.888888888E-09; 2.164650745E-08; 3.3538784; 3.8654036; 48; -0.04911305; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 2.1652806E-05; 3.3551418; 3.8666671; 48; -0.049129835; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -19; 0; 1; 3; 1.258925412E-05; 1.11904481E-05; 2.726132299E-05; 3.3554693; 3.8669945; 48; -0.049134186; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -18; 0; 1; 3; 1.584893192E-05; 1.408793949E-05; 3.432322986E-05; 3.3558815; 3.8674067; 48; -0.049139663; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -17; 0; 1; 3; 1.995262315E-05; 1.773566502E-05; 4.321554945E-05; 3.3564004; 3.8679256; 48; -0.049146559; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -16; 0; 1; 3; 2.511886432E-05; 2.232787939E-05; 5.441333693E-05; 3.3570536; 3.8685788; 48; -0.04915524; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -15; 0; 1; 3; 3.16227766E-05; 2.810913476E-05; 6.851530357E-05; 3.3578759; 3.8694011; 48; -0.04916617; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 8.627621627E-05; 3.3589109; 3.8704361; 48; -0.049179931; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.0001086479095; 3.3602137; 3.871739; 48; -0.049197257; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0001368312708; 3.3618536; 3.8733788; 48; -0.049219071; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.0001723422491; 3.3639176; 3.8754428; 48; -0.049246537; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.000217095846; 3.3665151; 3.8780404; 48; -0.04928112; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.0002735132704; 3.369784; 3.8813092; 48; -0.049324667; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.0003446590853; 3.3738973; 3.8854225; 48; -0.049379504; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.0004344174342; 3.3790725; 3.8905977; 48; -0.049448564; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.0005477195682; 3.3855826; 3.8971078; 48; -0.049535541; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.0006908393007; 3.3937704; 3.9052956; 48; -0.049645098; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.0008717793099; 3.4040656; 3.9155908; 48; -0.049783114; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.001100780313; 3.4170065; 3.9285318; 48; -0.049957012; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.001390998516; 3.4332667; 3.9447919; 48; -0.050176167; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.001759416648; 3.453687; 3.9652122; 48; -0.050452433; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.002228083963; 3.4793155; 3.9908408; 48; -0.050800805; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.002825826478; 3.5114549; 4.0229801; 48; -0.051240285; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.003590639712; 3.5517183; 4.0632435; 48; -0.05179498; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.004573087043; 3.6020947; 4.1136199; 48; -0.052495531; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.005841201729; 3.6650221; 4.1765473; 48; -0.053380962; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.007487668719; 3.7434662; 4.2549914; 48; -0.054501089; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.009640507428; 3.8409989; 4.3525242; 48; -0.055919666; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.01247919067; 3.9618642; 4.4733894; 48; -0.057718505; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.01625927803; 4.1110126; 4.6225378; 48; -0.060002855; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.02135045101; 4.2940705; 4.8055958; 48; -0.062908375; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 10; 0; 1; 3; 0.01; 0.008888888888; 0.02829562251; 4.5171925; 5.0287178; 48; -0.066610018; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 11; 0; 1; 3; 0.01258925412; 0.0111904481; 0.03790283116; 4.7867165; 5.2982417; 48; -0.071332932; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 12; 0; 1; 3; 0.01584893192; 0.01408793949; 0.05138673436; 5.1085102; 5.6200354; 48; -0.077364893; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 13; 0; 1; 3; 0.01995262315; 0.01773566502; 0.07058071486; 5.4868605; 5.9983858; 48; -0.085068241; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 14; 0; 1; 4; 0.02511886432; 0.02232787939; 0.09823699191; 5.9227506; 6.4342758; 48; -0.094886146; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 15; 0; 1; 4; 0.0316227766; 0.02810913476; 0.1384003099; 6.4113706; 6.9228959; 48; -0.1073322; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 16; 0; 1; 4; 0.03981071706; 0.03538730405; 0.1967462148; 6.9390639; 7.4505891; 48; -0.12294384; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 17; 0; 1; 4; 0.05011872336; 0.04454997632; 0.2805561651; 7.4801982; 7.9917234; 48; -0.14217316; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 18; 0; 1; 4; 0.06309573445; 0.05608509728; 0.3976979049; 7.995533; 8.5070583; 48; -0.16519721; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 19; 0; 1; 4; 0.07943282347; 0.07060695419; 0.5539071275; 8.4343695; 8.9458948; 48; -0.19167827; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 20; 0; 1; 4; 0.1; 0.08888888888; 0.7485869141; 8.7424223; 9.2539475; 48; -0.22059658; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 21; 0; 1; 4; 0.1258925412; 0.111904481; 0.9714855286; 8.8743634; 9.3858886; 48; -0.25033589; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 22; 0; 1; 4; 0.1584893192; 0.1408793949; 1.203806193; 8.8055657; 9.317091; 48; -0.2790878; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 23; 0; 1; 4; 0.1995262315; 0.1773566502; 1.424504334; 8.5366377; 9.048163; 48; -0.30538783; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 24; 0; 1; 4; 0.2511886432; 0.2232787939; 1.617880584; 8.0894646; 8.6009899; 48; -0.32848901; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 25; 0; 1; 4; 0.316227766; 0.2810913476; 1.777763488; 7.4987398; 8.010265; 48; -0.34841677; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 26; 0; 1; 4; 0.3981071706; 0.3538730405; 1.906592619; 6.8025791; 7.3141043; 48; -0.36570402; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 27; 0; 1; 4; 0.5011872336; 0.4454997632; 2.010845661; 6.0337874; 6.5453126; 48; -0.38092157; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 28; 0; 1; 4; 0.6309573445; 0.5608509728; 2.096086759; 5.2140925; 5.7256178; 48; -0.39426829; -3.0499999; 0.060999999; Compression
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; 29; 0; 1; 4; 0.7943282347; 0.7060695419; 2.164687503; 4.3539521; 4.8654773; 48; -0.40550409; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -50; 1; 1; 4; 1E-08; 8.888888888E-09; 2.827594202E-08; 4.5141708; 5.025696; 48; -0.04911305; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 2.828417043E-05; 4.5154345; 5.0269597; 48; -0.049129837; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -19; 0; 1; 3; 1.258925412E-05; 1.11904481E-05; 3.561034596E-05; 4.5157619; 5.0272872; 48; -0.049134187; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -18; 0; 1; 3; 1.584893192E-05; 1.408793949E-05; 4.483502523E-05; 4.5161742; 5.0276994; 48; -0.049139665; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -17; 0; 1; 3; 1.995262315E-05; 1.773566502E-05; 5.645069785E-05; 4.5166932; 5.0282184; 48; -0.049146561; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -16; 0; 1; 3; 2.511886432E-05; 2.232787939E-05; 7.107790918E-05; 4.5173464; 5.0288717; 48; -0.049155244; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -15; 0; 1; 3; 3.16227766E-05; 2.810913476E-05; 8.949873164E-05; 4.5181688; 5.029694; 48; -0.049166174; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.0001126990869; 4.519204; 5.0307292; 48; -0.049179936; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.0001419223185; 4.520507; 5.0320322; 48; -0.049197263; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0001787370986; 4.522147; 5.0336723; 48; -0.049219079; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.0002251236519; 4.5242113; 5.0357365; 48; -0.049246546; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.0002835834715; 4.5268091; 5.0383344; 48; -0.049281132; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.000357279291; 4.5300784; 5.0416037; 48; -0.049324683; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.0004502142359; 4.5341922; 5.0457175; 48; -0.049379524; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.0005674620238; 4.539368; 5.0508933; 48; -0.049448588; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.0007154641778; 4.5458789; 5.0574042; 48; -0.049535572; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.0009024159745; 4.5540677; 5.065593; 48; -0.049645137; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.001138771067; 4.5643642; 5.0758895; 48; -0.049783163; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.001437906615; 4.5773068; 5.088832; 48; -0.049957074; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.001817008243; 4.593569; 5.1050942; 48; -0.050176246; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.002298260134; 4.6139918; 5.1255171; 48; -0.050452533; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.002910464872; 4.6396236; 5.1511488; 48; -0.050800931; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.003691277587; 4.6717671; 5.1832923; 48; -0.051240445; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.004690331707; 4.7120356; 5.2235608; 48; -0.051795183; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.005973678452; 4.7624184; 5.2739436; 48; -0.052495791; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.007630190743; 4.8253539; 5.3368792; 48; -0.053381294; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.009780945536; 4.9038084; 5.4153336; 48; -0.054501513; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.01259318007; 5.0013541; 5.5128794; 48; -0.055920212; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.01630135044; 5.1222358; 5.6337611; 48; -0.057719211; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.02123931471; 5.271405; 5.7829302; 48; -0.060003774; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.02789002654; 5.4544893; 5.9660145; 48; -0.06290958; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 10; 0; 1; 3; 0.01; 0.008888888888; 0.03696276562; 5.6776446; 6.1891698; 48; -0.066611612; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 11; 0; 1; 3; 0.01258925412; 0.0111904481; 0.04951320898; 5.9472107; 6.458736; 48; -0.071335063; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 12; 0; 1; 3; 0.01584893192; 0.01408793949; 0.06712831973; 6.2690578; 6.780583; 48; -0.077367773; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 13; 0; 1; 3; 0.01995262315; 0.01773566502; 0.09220352804; 6.6474754; 7.1590006; 48; -0.085072181; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 14; 0; 1; 4; 0.02511886432; 0.02232787939; 0.1283353365; 7.0834625; 7.5949878; 48; -0.094891603; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 15; 0; 1; 4; 0.0316227766; 0.02810913476; 0.1808087233; 7.5721938; 8.083719; 48; -0.10733984; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 16; 0; 1; 4; 0.03981071706; 0.03538730405; 0.2570410076; 8.1000241; 8.6115494; 48; -0.12295461; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 17; 0; 1; 4; 0.05011872336; 0.04454997632; 0.3665492429; 8.6413233; 9.1528485; 48; -0.14218837; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 18; 0; 1; 4; 0.06309573445; 0.05608509728; 0.5196188124; 9.1568487; 9.6683739; 48; -0.16521852; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 19; 0; 1; 4; 0.07943282347; 0.07060695419; 0.723751318; 9.5958937; 10.107419; 48; -0.1917075; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 20; 0; 1; 4; 0.1; 0.08888888888; 0.9781734898; 9.9041589; 10.415684; 48; -0.22063541; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 21; 0; 1; 4; 0.1258925412; 0.111904481; 1.269491652; 10.036298; 10.547824; 48; -0.25038532; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 22; 0; 1; 4; 0.1584893192; 0.1408793949; 1.57313846; 9.9676695; 10.479195; 48; -0.27914778; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 23; 0; 1; 4; 0.1995262315; 0.1773566502; 1.861603132; 9.698871; 10.210396; 48; -0.30545731; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 24; 0; 1; 4; 0.2511886432; 0.2232787939; 2.114359157; 9.2517876; 9.7633128; 48; -0.32856628; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 25; 0; 1; 4; 0.316227766; 0.2810913476; 2.323335064; 8.6611185; 9.1726437; 48; -0.34849992; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 26; 0; 1; 4; 0.3981071706; 0.3538730405; 2.491717468; 7.964988; 8.4765132; 48; -0.36579139; -3.0499999; 0.060999999; Compression
