# SELF-GENERATED REGRESSION DATA — NOT INDEPENDENTLY VALIDATED
# Generated by circuitRF Loadpull engine (Phase 4b-1).
# Circuit: hero3.cnl  |  f0=2.000 GHz  K=4
# Grid: 20 points  Z0=50 Ω
GridIdx; GammaRe; GammaIm; ZRe; ZIm; PavlDbm; IsTickle; Converged; Iterations; PavlW; PinDelivW; PoutW; GtDb; GpDb; BiasVLoad; BiasILoad; BiasVSrc; BiasISrc; PdcW; De; Pae; StopReason
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.001494736252; 5.7456457; 6.2571709; 48; -0.049783233; -3.0499999; 0.060999999; 2.5756452; 0.00058033469; 0.00044294269; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.001887378702; 5.7585905; 6.2701157; 48; -0.049957162; -3.0499999; 0.060999999; 2.5839938; 0.00073041147; 0.00055800403; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.002384984437; 5.7748555; 6.2863807; 48; -0.050176358; -3.0499999; 0.060999999; 2.5945152; 0.0009192409; 0.00070307297; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.003016672702; 5.7952819; 6.3068072; 48; -0.050452673; -3.0499999; 0.060999999; 2.6077783; 0.001156798; 0.00088604279; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.003820250338; 5.8209182; 6.3324435; 48; -0.050801109; -3.0499999; 0.060999999; 2.6245032; 0.0014556089; 0.0011169205; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.004845144531; 5.8530674; 6.3645926; 48; -0.051240671; -3.0499999; 0.060999999; 2.6456022; 0.0018313957; 0.0014084127; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.006156506023; 5.8933431; 6.4048683; 48; -0.05179547; -3.0499999; 0.060999999; 2.6722326; 0.0023038811; 0.0017766837; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.007841037007; 5.943735; 6.4552603; 48; -0.052496156; -3.0499999; 0.060999999; 2.7058655; 0.0028977926; 0.00224234; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.01001539793; 6.0066821; 6.5182073; 48; -0.05338176; -3.0499999; 0.060999999; 2.7483745; 0.0036441169; 0.0028317138; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.01283852457; 6.0851512; 6.5966764; 48; -0.054502112; -3.0499999; 0.060999999; 2.8021514; 0.0045816671; 0.0035785401; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.01652995018; 6.1827154; 6.6942407; 48; -0.055920982; -3.0499999; 0.060999999; 2.8702571; 0.0057590485; 0.0045261519; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.0213974527; 6.3036207; 6.815146; 48; -0.057720208; -3.0499999; 0.060999999; 2.95662; 0.0072371332; 0.0057303458; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.02787930854; 6.45282; 6.9643452; 48; -0.060005073; -3.0499999; 0.060999999; 3.0662935; 0.0090921852; 0.0072631008; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.0366095395; 6.6359427; 7.1474679; 48; -0.062911287; -3.0499999; 0.060999999; 3.2057917; 0.011419812; 0.0092173311; PinMax
9; -0.4; 4.898587197E-17; 21.42857143; 2.499279182E-15; 10; 0; 1; 3; 0.01; 0.008888888888; 0.04851932078; 6.8591471; 7.3706724; 48; -0.066613874; -3.0499999; 0.060999999; 3.3835159; 0.014339912; 0.011712796; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -50; 1; 1; 3; 1E-08; 8.888888888E-09; 4.215562618E-08; 6.2485554; 6.7600807; 48; -0.04911305; -3.0499999; 0.060999999; 2.5434764; 1.6574019E-08; 1.307924E-08; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 4.216764826E-05; 6.2497938; 6.761319; 48; -0.049129839; -3.0499999; 0.060999999; 2.5442823; 1.6573495E-05; 1.3079822E-05; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -19; 0; 1; 2; 1.258925412E-05; 1.11904481E-05; 5.308960773E-05; 6.2500952; 6.7616204; 48; -0.049134191; -3.0499999; 0.060999999; 2.5444911; 2.0864528E-05; 1.6466616E-05; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -18; 0; 1; 2; 1.584893192E-05; 1.408793949E-05; 6.684209826E-05; 6.2505007; 6.762026; 48; -0.049139669; -3.0499999; 0.060999999; 2.5447541; 2.6266623E-05; 2.0730552E-05; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -17; 0; 1; 2; 1.995262315E-05; 1.773566502E-05; 8.415910939E-05; 6.2510113; 6.7625365; 48; -0.049146567; -3.0499999; 0.060999999; 2.5450852; 3.3067305E-05; 2.6098712E-05; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -16; 0; 1; 2; 2.511886432E-05; 2.232787939E-05; 0.0001059657222; 6.251654; 6.7631792; 48; -0.04915525; -3.0499999; 0.060999999; 2.545502; 4.1628615E-05; 3.2857111E-05; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -15; 0; 1; 2; 3.16227766E-05; 2.810913476E-05; 0.0001334277946; 6.2524631; 6.7639883; 48; -0.049166183; -3.0499999; 0.060999999; 2.5460268; 5.2406281E-05; 4.1365889E-05; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.0001680182409; 6.2535643; 6.7650896; 48; -0.049179947; -3.0499999; 0.060999999; 2.5466874; 6.5975211E-05; 5.2079786E-05; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.000211585922; 6.2548677; 6.7663929; 48; -0.049197277; -3.0499999; 0.060999999; 2.5475193; 8.3055671E-05; 6.5568079E-05; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0002664715316; 6.2565082; 6.7680334; 48; -0.049219096; -3.0499999; 0.060999999; 2.5485666; 0.00010455741; 8.2550888E-05; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.0003356273118; 6.2585729; 6.7700982; 48; -0.049246568; -3.0499999; 0.060999999; 2.5498852; 0.00013162448; 0.00010393423; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.0004227826466; 6.2611715; 6.7726968; 48; -0.049281159; -3.0499999; 0.060999999; 2.5515456; 0.00016569668; 0.00013085941; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.0005326527451; 6.2644417; 6.7759669; 48; -0.049324716; -3.0499999; 0.060999999; 2.5536364; 0.00020858598; 0.00016476436; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.0006712057354; 6.2685566; 6.7800818; 48; -0.049379566; -3.0499999; 0.060999999; 2.5562692; 0.0002625724; 0.00020746107; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.0008460058698; 6.2737338; 6.785259; 48; -0.049448642; -3.0499999; 0.060999999; 2.5595848; 0.00033052465; 0.00026123347; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.001066656642; 6.2802464; 6.7917716; 48; -0.04953564; -3.0499999; 0.060999999; 2.5637607; 0.00041605156; 0.00032896122; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.001345376203; 6.2884374; 6.7999626; 48; -0.049645222; -3.0499999; 0.060999999; 2.5690207; 0.00052369225; 0.00041427649; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.001697749721; 6.2987367; 6.8102619; 48; -0.049783271; -3.0499999; 0.060999999; 2.575647; 0.00065915466; 0.00052176276; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.002143721056; 6.3116827; 6.823208; 48; -0.04995721; -3.0499999; 0.060999999; 2.5839961; 0.00082961467; 0.00065720738; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.002708912196; 6.3279493; 6.8394745; 48; -0.050176418; -3.0499999; 0.060999999; 2.5945181; 0.0010440907; 0.00082792301; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.003426397689; 6.3483777; 6.8599029; 48; -0.05045275; -3.0499999; 0.060999999; 2.607782; 0.0013139126; 0.0010431578; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.004339119843; 6.3740165; 6.8855417; 48; -0.050801207; -3.0499999; 0.060999999; 2.6245079; 0.001653308; 0.0013146201; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.005503219948; 6.4061687; 6.9176939; 48; -0.051240794; -3.0499999; 0.060999999; 2.6456081; 0.0020801342; 0.0016571521; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.006992699028; 6.4464484; 6.9579736; 48; -0.051795627; -3.0499999; 0.060999999; 2.6722401; 0.0026167929; 0.0020895971; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.008906037675; 6.4968453; 7.0083705; 48; -0.052496356; -3.0499999; 0.060999999; 2.7058751; 0.0032913706; 0.0026359204; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.01137574535; 6.5597986; 7.0713238; 48; -0.053382016; -3.0499999; 0.060999999; 2.7483867; 0.0041390628; 0.0033266633; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.01458235152; 6.6382756; 7.1498009; 48; -0.054502439; -3.0499999; 0.060999999; 2.8021671; 0.0052039551; 0.0042008338; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.01877521835; 6.73585; 7.2473752; 48; -0.055921403; -3.0499999; 0.060999999; 2.8702773; 0.0065412558; 0.0053083679; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.02430394652; 6.856768; 7.3682932; 48; -0.057720753; -3.0499999; 0.060999999; 2.9566461; 0.0082201067; 0.0067133327; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.0316663743; 7.0059834; 7.5175086; 48; -0.060005782; -3.0499999; 0.060999999; 3.0663275; 0.010327134; 0.0084980696; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.04158269788; 7.1891266; 7.7006519; 48; -0.062912216; -3.0499999; 0.060999999; 3.2058363; 0.012970936; 0.010768486; PinMax
10; -0.2828427125; -0.2828427125; 24.33815537; -16.39016639; 10; 0; 1; 3; 0.01; 0.008888888888; 0.05511067398; 7.4123572; 7.9238824; 48; -0.066615103; -3.0499999; 0.060999999; 3.383575; 0.016287706; 0.013660636; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -50; 1; 1; 3; 1E-08; 8.888888888E-09; 6.272541544E-08; 7.9744355; 8.4859607; 48; -0.04911305; -3.0499999; 0.060999999; 2.5434764; 2.4661292E-08; 2.1166513E-08; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 6.274295563E-05; 7.9756497; 8.487175; 48; -0.049129843; -3.0499999; 0.060999999; 2.5442825; 2.4660373E-05; 2.1166701E-05; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -19; 0; 1; 2; 1.258925412E-05; 1.11904481E-05; 7.899418457E-05; 7.9759512; 8.4874764; 48; -0.049134196; -3.0499999; 0.060999999; 2.5444914; 3.1045177E-05; 2.6647265E-05; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -18; 0; 1; 2; 1.584893192E-05; 1.408793949E-05; 9.945707758E-05; 7.9763569; 8.4878822; 48; -0.049139675; -3.0499999; 0.060999999; 2.5447544; 3.9083173E-05; 3.3547103E-05; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -17; 0; 1; 2; 1.995262315E-05; 1.773566502E-05; 0.0001252237687; 7.9768677; 8.4883929; 48; -0.049146574; -3.0499999; 0.060999999; 2.5450856; 4.9202184E-05; 4.2233591E-05; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -16; 0; 1; 2; 2.511886432E-05; 2.232787939E-05; 0.0001576707255; 7.9775107; 8.4890359; 48; -0.04915526; -3.0499999; 0.060999999; 2.5455025; 6.1940905E-05; 5.3169403E-05; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -15; 0; 1; 2; 3.16227766E-05; 2.810913476E-05; 0.0001985326786; 7.97832; 8.4898452; 48; -0.049166195; -3.0499999; 0.060999999; 2.5460274; 7.7977434E-05; 6.6937044E-05; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.0002500012446; 7.9794217; 8.4909469; 48; -0.049179962; -3.0499999; 0.060999999; 2.5466882; 9.8167199E-05; 8.4271778E-05; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.0003148274237; 7.9807256; 8.4922508; 48; -0.049197296; -3.0499999; 0.060999999; 2.5475202; 0.00012358191; 0.00010609433; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0003964940444; 7.9823667; 8.4938919; 48; -0.04921912; -3.0499999; 0.060999999; 2.5485677; 0.00015557524; 0.00013356873; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.0004993938893; 7.9844322; 8.4959575; 48; -0.049246599; -3.0499999; 0.060999999; 2.5498867; 0.00019584944; 0.00016815921; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.0006290760952; 7.9870318; 8.498557; 48; -0.049281198; -3.0499999; 0.060999999; 2.5515475; 0.00024654689; 0.00021170964; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.0007925566685; 7.9903032; 8.5018285; 48; -0.049324765; -3.0499999; 0.060999999; 2.5536387; 0.00031036366; 0.00026654208; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.0009987159182; 7.9944197; 8.5059449; 48; -0.049379628; -3.0499999; 0.060999999; 2.5562721; 0.00039069233; 0.00033558106; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.001258809143; 7.9995989; 8.5111241; 48; -0.04944872; -3.0499999; 0.060999999; 2.5595885; 0.00049180137; 0.00042251029; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.001587125997; 8.0061141; 8.5176393; 48; -0.049535738; -3.0499999; 0.060999999; 2.5637654; 0.00061906054; 0.00053197036; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.002001846722; 8.0143082; 8.5258334; 48; -0.049645346; -3.0499999; 0.060999999; 2.5690266; 0.00077922383; 0.00066980832; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.002526161696; 8.0246115; 8.5361367; 48; -0.049783427; -3.0499999; 0.060999999; 2.5756545; 0.00098078439; 0.00084339289; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.003189747115; 8.0375625; 8.5490878; 48; -0.049957407; -3.0499999; 0.060999999; 2.5840055; 0.0012344196; 0.001062013; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.004030728447; 8.0538354; 8.5653606; 48; -0.050176667; -3.0499999; 0.060999999; 2.59453; 0.0015535486; 0.0013373819; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.005098321017; 8.0742718; 8.585797; 48; -0.050453064; -3.0499999; 0.060999999; 2.6077971; 0.0019550298; 0.0016842766; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.006456424236; 8.0999206; 8.6114458; 48; -0.050801604; -3.0499999; 0.060999999; 2.624527; 0.0024600335; 0.0021213481; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.00818857917; 8.1320855; 8.6436107; 48; -0.051241298; -3.0499999; 0.060999999; 2.6456323; 0.0030951312; 0.002672153; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.01040490496; 8.1723812; 8.6839064; 48; -0.051796268; -3.0499999; 0.060999999; 2.6722708; 0.0038936566; 0.0033664668; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.01325195124; 8.2227983; 8.7343235; 48; -0.052497171; -3.0499999; 0.060999999; 2.7059142; 0.0048974026; 0.0042419618; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.01692691117; 8.2857772; 8.7973024; 48; -0.053383057; -3.0499999; 0.060999999; 2.7484367; 0.0061587415; 0.0053463568; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.02169844662; 8.3642864; 8.8758117; 48; -0.054503773; -3.0499999; 0.060999999; 2.8022311; 0.0077432753; 0.0067401769; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.02793766868; 8.4619016; 8.9734269; 48; -0.055923119; -3.0499999; 0.060999999; 2.8703597; 0.0097331594; 0.0085003068; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.0361648896; 8.5828714; 9.0943967; 48; -0.057722972; -3.0499999; 0.060999999; 2.9567527; 0.012231287; 0.010724567; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.04712108165; 8.7321525; 9.2436777; 48; -0.060008671; -3.0499999; 0.060999999; 3.0664662; 0.015366575; 0.013537593; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.06187823455; 8.9153791; 9.4269044; 48; -0.062916005; -3.0499999; 0.060999999; 3.2060182; 0.01930065; 0.017098324; PinMax
11; -1.387778781E-16; -0.4; 36.20689655; -34.48275862; 10; 0; 1; 3; 0.01; 0.008888888888; 0.08201090034; 9.1387158; 9.650241; 48; -0.066620117; -3.0499999; 0.060999999; 3.3838156; 0.02423622; 0.021609337; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -50; 1; 1; 3; 1E-08; 8.888888888E-09; 1.225227523E-07; 10.882167; 11.393693; 48; -0.04911305; -3.0499999; 0.060999999; 2.5434764; 4.8171374E-08; 4.4676594E-08; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 0.0001225564236; 10.883361; 11.394886; 48; -0.049129854; -3.0499999; 0.060999999; 2.544283; 4.8169336E-05; 4.4675665E-05; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -19; 0; 1; 2; 1.258925412E-05; 1.11904481E-05; 0.0001543001181; 10.883663; 11.395188; 48; -0.04913421; -3.0499999; 0.060999999; 2.5444921; 6.0640833E-05; 5.6242923E-05; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -18; 0; 1; 2; 1.584893192E-05; 1.408793949E-05; 0.0001942705083; 10.884069; 11.395594; 48; -0.049139693; -3.0499999; 0.060999999; 2.5447553; 7.6341529E-05; 7.0805461E-05; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -17; 0; 1; 2; 1.995262315E-05; 1.773566502E-05; 0.0002446008762; 10.88458; 11.396105; 48; -0.049146597; -3.0499999; 0.060999999; 2.5450866; 9.6107092E-05; 8.9138502E-05; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -16; 0; 1; 2; 2.511886432E-05; 2.232787939E-05; 0.000307979901; 10.885224; 11.396749; 48; -0.049155288; -3.0499999; 0.060999999; 2.5455038; 0.00012098976; 0.00011221826; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -15; 0; 1; 2; 3.16227766E-05; 2.810913476E-05; 0.0003877960668; 10.886034; 11.397559; 48; -0.049166231; -3.0499999; 0.060999999; 2.5460291; 0.00015231408; 0.00014127369; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.0004883303225; 10.887137; 11.398662; 48; -0.049180007; -3.0499999; 0.060999999; 2.5466903; 0.00019175096; 0.00017785555; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.0006149562514; 10.888442; 11.399967; 48; -0.049197352; -3.0499999; 0.060999999; 2.5475229; 0.00024139381; 0.00022390624; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0007744769819; 10.890085; 11.40161; 48; -0.049219191; -3.0499999; 0.060999999; 2.5485712; 0.00030388674; 0.00028188025; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.0009754731013; 10.892153; 11.403678; 48; -0.049246688; -3.0499999; 0.060999999; 2.549891; 0.00038255482; 0.00035486464; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.001228783988; 10.894755; 11.406281; 48; -0.049281311; -3.0499999; 0.060999999; 2.5515529; 0.0004815828; 0.00044674563; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.001548114389; 10.89803; 11.409556; 48; -0.049324907; -3.0499999; 0.060999999; 2.5536455; 0.00060623699; 0.00056241553; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.001950810793; 10.902151; 11.413677; 48; -0.049379807; -3.0499999; 0.060999999; 2.5562807; 0.0007631442; 0.00070803311; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.00245885908; 10.907336; 11.418862; 48; -0.049448945; -3.0499999; 0.060999999; 2.5595993; 0.00096064217; 0.00089135139; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.003100172631; 10.913859; 11.425384; 48; -0.049536022; -3.0499999; 0.060999999; 2.563779; 0.0012092199; 0.0011221302; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.003910265109; 10.922062; 11.433587; 48; -0.049645704; -3.0499999; 0.060999999; 2.5690438; 0.0015220702; 0.0014126555; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.004934437724; 10.932377; 11.443902; 48; -0.049783879; -3.0499999; 0.060999999; 2.5756762; 0.0019157834; 0.0017783931; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.006230662431; 10.945342; 11.456867; 48; -0.049957978; -3.0499999; 0.060999999; 2.5840329; 0.0024112163; 0.0022388115; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.007873418337; 10.961633; 11.473158; 48; -0.050177388; -3.0499999; 0.060999999; 2.5945646; 0.0030345817; 0.0028184179; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.009958851475; 10.982093; 11.493618; 48; -0.050453977; -3.0499999; 0.060999999; 2.6078409; 0.003818811; 0.0035480623; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.01261179856; 11.00777; 11.519295; 48; -0.05080276; -3.0499999; 0.060999999; 2.6245825; 0.004805259; 0.0044665808; PinMax
